Job_Id,Job_role,Skill,Job descriptions ,Keywords,Combined_Text,cleaned_text
Jd001,Datascientist,"Python,Machinelearning,Powerbi,Dataanalysis,Pandas,Numpy,Matplotlib,Statistics,Sql,Modelevaluation","We are seeking a skilled Data Scientist to join our analytics team. The ideal candidate will design data-driven models, apply machine learning techniques, and extract insights to support critical business decisions. You will collaborate with product and engineering teams to transform raw data into predictive insights.","Data-Driven Models, Machine Learning, Insights, Business Decisions, Collaboration, Predictive Analytics, Data Transformation",datascientist we are seeking a skilled data scientist to join our analytics team the ideal candidate will design datadriven models apply machine learning techniques and extract insights to support critical business decisions you will collaborate with product and engineering teams to transform raw data into predictive insights,datascientist we are seeking a skilled data scientist to join our analytics team the ideal candidate will design datadriven models apply machine learning techniques and extract insights to support critical business decisions you will collaborate with product and engineering teams to transform raw data into predictive insights
Jd002,Pythondeveloper,"Python,Django,Flask,Restapis,Oops,Postgresql,Unittesting,Git,Json,Debugging","Join our engineering team as a Python Developer responsible for developing robust backend systems and APIs. YouÂ’ll work with Django or Flask frameworks, integrate third-party services, and build scalable, secure applications for enterprise-grade platforms.","Python, Backend Development, Apis, Django, Flask, Integration, Secure Applications, Scalable Systems",pythondeveloper join our engineering team as a python developer responsible for developing robust backend systems and apis youll work with django or flask frameworks integrate thirdparty services and build scalable secure applications for enterprisegrade platforms,pythondeveloper join our engineering team as a python developer responsible for developing robust backend systems and apis youll work with django or flask frameworks integrate thirdparty services and build scalable secure applications for enterprisegrade platforms
Jd003,Fullstackdeveloper,"React,Node.Js,Mongodb,Javascript,Html,Css,Express.Js,Redux,Restapis,Deployment","We are hiring a Full Stack Developer proficient in both frontend and backend technologies. You will build dynamic web applications using React and Node.js, integrate APIs, and ensure responsive and high-performance user experiences across platforms.","Frontend, Backend, React, Node.Js, Dynamic Web Apps, Apis, Responsive Design, Cross-Platform",fullstackdeveloper we are hiring a full stack developer proficient in both frontend and backend technologies you will build dynamic web applications using react and nodejs integrate apis and ensure responsive and highperformance user experiences across platforms,fullstackdeveloper we are hiring a full stack developer proficient in both frontend and backend technologies you will build dynamic web applications using react and nodejs integrate apis and ensure responsive and highperformance user experiences across platforms
Jd004,Devopsengineer,"Jenkins,Docker,Kubernetes,Ci/Cd,Git,Ansible,Aws,Monitoring,Terraform,Shellscripting","We are looking for a DevOps Engineer to manage our CI/CD pipelines, containerization, and cloud infrastructure. You will automate deployment processes, monitor system performance, and collaborate with development teams to deliver highly available services.","Devops, Ci/Cd, Containerization, Cloud Infrastructure, Automation, Deployment, Monitoring, High Availability",devopsengineer we are looking for a devops engineer to manage our cicd pipelines containerization and cloud infrastructure you will automate deployment processes monitor system performance and collaborate with development teams to deliver highly available services,devopsengineer we are looking for a devops engineer to manage our cicd pipelines containerization and cloud infrastructure you will automate deployment processes monitor system performance and collaborate with development teams to deliver highly available services
Jd005,Cloudengineer,"Aws,Ec2,S3,Lambda,Iam,Cloudformation,Terraform,Devops,Vpc,Monitoring","Seeking a Cloud Engineer with experience in AWS or Azure to design and manage cloud-based architectures. Responsibilities include provisioning services, configuring network security, automating workflows, and ensuring cost-effective cloud operations.","Cloud, Aws, Azure, Architecture, Provisioning, Network Security, Automation, Workflow, Cost Optimization",cloudengineer seeking a cloud engineer with experience in aws or azure to design and manage cloudbased architectures responsibilities include provisioning services configuring network security automating workflows and ensuring costeffective cloud operations,cloudengineer seeking a cloud engineer with experience in aws or azure to design and manage cloudbased architectures responsibilities include provisioning services configuring network security automating workflows and ensuring costeffective cloud operations
Jd006,Frontenddeveloper,"Html,Css,Javascript,React.Js,Responsivedesign,Ui/Ux,Figma,Bootstrap,Dom,Git","We are hiring a Frontend Developer who excels in building intuitive, responsive web interfaces using React.js or Angular. You'll work closely with UI/UX teams to transform wireframes into high-quality user experiences optimized for all devices.","Frontend, React.Js, Angular, Ui/Ux, Responsive Design, Web Interfaces, Cross-Device Compatibility",frontenddeveloper we are hiring a frontend developer who excels in building intuitive responsive web interfaces using reactjs or angular youll work closely with uiux teams to transform wireframes into highquality user experiences optimized for all devices,frontenddeveloper we are hiring a frontend developer who excels in building intuitive responsive web interfaces using reactjs or angular youll work closely with uiux teams to transform wireframes into highquality user experiences optimized for all devices
Jd007,Backenddeveloper,"Java,Springboot,Mysql,Restapis,Mvc,Hibernate,Security,Postgresql,Unittesting,Apiintegration","We are looking for a Backend Developer to build APIs, manage databases, and implement server-side logic. You will use Java, Spring Boot, or Python frameworks to support large-scale, high-concurrency applications with secure data handling.","Backend, Apis, Databases, Server-Side Logic, Java, Spring Boot, Python, High-Concurrency, Security",backenddeveloper we are looking for a backend developer to build apis manage databases and implement serverside logic you will use java spring boot or python frameworks to support largescale highconcurrency applications with secure data handling,backenddeveloper we are looking for a backend developer to build apis manage databases and implement serverside logic you will use java spring boot or python frameworks to support largescale highconcurrency applications with secure data handling
Jd008,Machinelearningengineer,"Python,Tensorflow,Scikit-Learn,Modeldeployment,Numpy,Pandas,Mlalgorithms,Cloudml,Datacleaning,Hyperparametertuning","We are seeking a Machine Learning Engineer to design, train, and deploy ML models into production. You will work with large datasets, optimize algorithms, and collaborate with data scientists to build intelligent systems that drive automation and personalization.","Machine Learning, Model Training, Production Deployment, Algorithms, Large Datasets, Deep Learning, Optimization",machinelearningengineer we are seeking a machine learning engineer to design train and deploy ml models into production you will work with large datasets optimize algorithms and collaborate with data scientists to build intelligent systems that drive automation and personalization,machinelearningengineer we are seeking a machine learning engineer to design train and deploy ml models into production you will work with large datasets optimize algorithms and collaborate with data scientists to build intelligent systems that drive automation and personalization
Jd009,Dataanalyst,"Sql,Excel,Tableau,Powerbi,Datacleaning,Datavisualization,Pivottables,Python,Reporting,Dax","We are hiring a Data Analyst to collect, clean, and analyze business data. You will generate reports and dashboards using Excel, Power BI, or Tableau and help stakeholders make informed decisions based on actionable insights and KPIs.","Data Collection, Data Cleaning, Reporting, Dashboards, Power Bi, Tableau, Excel, Kpis, Analytics",dataanalyst we are hiring a data analyst to collect clean and analyze business data you will generate reports and dashboards using excel power bi or tableau and help stakeholders make informed decisions based on actionable insights and kpis,dataanalyst we are hiring a data analyst to collect clean and analyze business data you will generate reports and dashboards using excel power bi or tableau and help stakeholders make informed decisions based on actionable insights and kpis
Jd010,Cybersecurityanalyst,"Cybersecurity,Ethicalhacking,Firewalls,Networksecurity,Siem,Threatdetection,Pentesting,Nmap,Encryption,Ids","Looking for a Cybersecurity Analyst to monitor security incidents, assess vulnerabilities, and implement protection strategies. You will work with SIEM tools, conduct audits, and support regulatory compliance to ensure enterprise-level data security.","Cybersecurity, Incident Monitoring, Vulnerability Assessment, Siem Tools, Risk Management, Audits, Compliance",cybersecurityanalyst looking for a cybersecurity analyst to monitor security incidents assess vulnerabilities and implement protection strategies you will work with siem tools conduct audits and support regulatory compliance to ensure enterpriselevel data security,cybersecurityanalyst looking for a cybersecurity analyst to monitor security incidents assess vulnerabilities and implement protection strategies you will work with siem tools conduct audits and support regulatory compliance to ensure enterpriselevel data security
Jd011,Ui/Uxdesigner,"Figma,Adobexd,Wireframing,Prototyping,Userresearch,Uiprinciples,Designsystems,Interactiondesign,Uxwriting,Colortheory","We are hiring a UI/UX Designer to create visually appealing and user-friendly digital interfaces. You will collaborate with developers and product teams to design wireframes, user flows, and prototypes while ensuring a seamless user experience across devices.","Ui Design, Ux Design, Wireframes, Prototypes, User Experience, Responsive Design, Cross-Device Interfaces, Collaboration",uiuxdesigner we are hiring a uiux designer to create visually appealing and userfriendly digital interfaces you will collaborate with developers and product teams to design wireframes user flows and prototypes while ensuring a seamless user experience across devices,uiuxdesigner we are hiring a uiux designer to create visually appealing and userfriendly digital interfaces you will collaborate with developers and product teams to design wireframes user flows and prototypes while ensuring a seamless user experience across devices
Jd012,Mobileappdeveloper,"Flutter,Dart,Android,Ios,Firebase,Apis,Uiwidgets,Appdeployment,Pushnotifications,Sqlite","Join our mobile team to develop native and cross-platform applications using Android, iOS, or Flutter frameworks. You will write clean, maintainable code and integrate APIs to deliver high-performance mobile solutions.","Mobile Development, Android, Ios, Flutter, Cross-Platform Apps, Api Integration, Performance Optimization, Clean Code",mobileappdeveloper join our mobile team to develop native and crossplatform applications using android ios or flutter frameworks you will write clean maintainable code and integrate apis to deliver highperformance mobile solutions,mobileappdeveloper join our mobile team to develop native and crossplatform applications using android ios or flutter frameworks you will write clean maintainable code and integrate apis to deliver highperformance mobile solutions
Jd013,Qaengineer,"Manualtesting,Automation,Selenium,Jira,Testcases,Bugtracking,Regressiontesting,Sdlc,Testng,Postman","We are seeking a QA Engineer responsible for developing and executing test cases, identifying bugs, and ensuring product quality. Experience with manual and automated testing tools is essential for this role.","Test Cases, Bug Identification, Manual Testing, Automation Testing, Product Quality, Regression Testing, Testing Tools",qaengineer we are seeking a qa engineer responsible for developing and executing test cases identifying bugs and ensuring product quality experience with manual and automated testing tools is essential for this role,qaengineer we are seeking a qa engineer responsible for developing and executing test cases identifying bugs and ensuring product quality experience with manual and automated testing tools is essential for this role
Jd014,Databaseadministrator,"Mysql,Oracle,Dbadministration,Performancetuning,Backup,Recovery,Sql,Troubleshooting,Security,Indexing","We are looking for a Database Administrator to manage and optimize our database systems. You will be responsible for performance tuning, backup strategies, data migration, and ensuring high availability of critical data services.","Database Management, Sql, Optimization, Backup Strategies, Data Migration, High Availability, Performance Tuning",databaseadministrator we are looking for a database administrator to manage and optimize our database systems you will be responsible for performance tuning backup strategies data migration and ensuring high availability of critical data services,databaseadministrator we are looking for a database administrator to manage and optimize our database systems you will be responsible for performance tuning backup strategies data migration and ensuring high availability of critical data services
Jd015,Systemadministrator,"Linux,Windowsserver,Shellscripting,Servermaintenance,Usermanagement,Networking,Firewallsetup,Virtualization,Monitoring,Backup","System Administrator needed to manage hardware, software, and network infrastructure. You will ensure system stability, apply security patches, and provide technical support for on-premise and cloud environments.","System Stability, Security Patches, Hardware, Software, Network Infrastructure, Technical Support, Cloud Environments",systemadministrator system administrator needed to manage hardware software and network infrastructure you will ensure system stability apply security patches and provide technical support for onpremise and cloud environments,systemadministrator system administrator needed to manage hardware software and network infrastructure you will ensure system stability apply security patches and provide technical support for onpremise and cloud environments
Jd016,Networkengineer,"Routing,Switching,Firewalls,Networkprotocols,Tcp/Ip,Subnetting,Wireshark,Vpn,Lan,Wan","We are hiring a Network Engineer to configure and maintain LAN/WAN infrastructure, firewalls, and routers. You will troubleshoot network issues, implement security protocols, and ensure continuous network availability.","Network Configuration, Lan, Wan, Firewalls, Routers, Network Troubleshooting, Security Protocols, Availability",networkengineer we are hiring a network engineer to configure and maintain lanwan infrastructure firewalls and routers you will troubleshoot network issues implement security protocols and ensure continuous network availability,networkengineer we are hiring a network engineer to configure and maintain lanwan infrastructure firewalls and routers you will troubleshoot network issues implement security protocols and ensure continuous network availability
Jd017,Productmanager,"Productmanagement,Agile,Scrum,Userstories,Roadmap,Mvp,Teammanagement,Kpis,Customerfeedback,Wireframes","Product Manager needed to define product vision, gather requirements, and oversee the development lifecycle. You will coordinate with cross-functional teams to deliver high-impact solutions aligned with customer needs and market trends.","Product Vision, Requirement Gathering, Development Lifecycle, Cross-Functional Coordination, Market Trends, Roadmaps",productmanager product manager needed to define product vision gather requirements and oversee the development lifecycle you will coordinate with crossfunctional teams to deliver highimpact solutions aligned with customer needs and market trends,productmanager product manager needed to define product vision gather requirements and oversee the development lifecycle you will coordinate with crossfunctional teams to deliver highimpact solutions aligned with customer needs and market trends
Jd018,Projectmanager,"Projectmanagement,Sdlc,Riskmanagement,Agile,Delivery,Budgeting,Teamleadership,Stakeholdermanagement,Ganttchart,Planning","We are seeking a Project Manager to plan, execute, and deliver software projects on time and within scope. You will manage teams, track progress using tools like Jira, and ensure stakeholder satisfaction through regular reporting.","Project Planning, Execution, Delivery, Scope Management, Team Coordination, Jira, Progress Tracking, Reporting",projectmanager we are seeking a project manager to plan execute and deliver software projects on time and within scope you will manage teams track progress using tools like jira and ensure stakeholder satisfaction through regular reporting,projectmanager we are seeking a project manager to plan execute and deliver software projects on time and within scope you will manage teams track progress using tools like jira and ensure stakeholder satisfaction through regular reporting
Jd019,Businessanalyst,"Requirementgathering,Businessanalysis,Uml,Stakeholders,Documentation,Processmodeling,Gapanalysis,Sql,Excel,Brd","Business Analyst required to analyze business processes, gather requirements, and communicate effectively with stakeholders. You will create BRDs, user stories, and ensure alignment between business goals and technical solutions.","Business Processes, Requirements Gathering, Stakeholder Communication, Brds, User Stories, Functional Alignment",businessanalyst business analyst required to analyze business processes gather requirements and communicate effectively with stakeholders you will create brds user stories and ensure alignment between business goals and technical solutions,businessanalyst business analyst required to analyze business processes gather requirements and communicate effectively with stakeholders you will create brds user stories and ensure alignment between business goals and technical solutions
Jd020,Technicalsupportengineer,"Technicalsupport,Troubleshooting,Helpdesk,Customersupport,Ticketingsystems,Remotesupport,Windows,Linux,Networking,Communication","Join our team as a Technical Support Engineer to assist clients with software and hardware issues. You will diagnose problems, provide step-by-step solutions, and ensure customer satisfaction through timely resolution.","Technical Assistance, Troubleshooting, Service Tickets, End-User Support, Software Issues, Hardware Support, Resolution",technicalsupportengineer join our team as a technical support engineer to assist clients with software and hardware issues you will diagnose problems provide stepbystep solutions and ensure customer satisfaction through timely resolution,technicalsupportengineer join our team as a technical support engineer to assist clients with software and hardware issues you will diagnose problems provide stepbystep solutions and ensure customer satisfaction through timely resolution
Jd021,Aiengineer,"Ai,Deeplearning,Neuralnetworks,Python,Pytorch,Tensorflow,Numpy,Modeltraining,Machinelearning","We are seeking an AI Engineer to design, develop, and deploy AI-driven systems using machine learning, deep learning, and natural language processing. You will collaborate with data scientists and software engineers to build intelligent applications that solve real-world problems.","Ai Systems, Machine Learning, Deep Learning, Nlp, Intelligent Applications, Real-World Problems, Collaboration",aiengineer we are seeking an ai engineer to design develop and deploy aidriven systems using machine learning deep learning and natural language processing you will collaborate with data scientists and software engineers to build intelligent applications that solve realworld problems,aiengineer we are seeking an ai engineer to design develop and deploy aidriven systems using machine learning deep learning and natural language processing you will collaborate with data scientists and software engineers to build intelligent applications that solve realworld problems
Jd022,Sitereliabilityengineer,"Sre,Monitoring,Automation,Highavailability,Infrastructure,Incidentresponse,Ci/Cd,Observability,Alerting,Devops","Join our infrastructure team as a Site Reliability Engineer responsible for improving the reliability, scalability, and performance of our production systems. You will implement automation, monitoring, and incident response strategies to ensure system availability.","System Reliability, Scalability, Performance Optimization, Automation, Ci/Cd, Incident Response, Monitoring",sitereliabilityengineer join our infrastructure team as a site reliability engineer responsible for improving the reliability scalability and performance of our production systems you will implement automation monitoring and incident response strategies to ensure system availability,sitereliabilityengineer join our infrastructure team as a site reliability engineer responsible for improving the reliability scalability and performance of our production systems you will implement automation monitoring and incident response strategies to ensure system availability
Jd023,Blockchaindeveloper,"Blockchain,Ethereum,Solidity,Smartcontracts,Dapps,Web3,Truffle,Ganache,Ipfs,Metamask","We are hiring a Blockchain Developer to build decentralized applications, smart contracts, and blockchain-based platforms. You will work with Ethereum, Solidity, and Web3 technologies to create secure and efficient blockchain solutions.","Blockchain, Dapps, Smart Contracts, Ethereum, Solidity, Web3, Decentralized Platforms, Security",blockchaindeveloper we are hiring a blockchain developer to build decentralized applications smart contracts and blockchainbased platforms you will work with ethereum solidity and web3 technologies to create secure and efficient blockchain solutions,blockchaindeveloper we are hiring a blockchain developer to build decentralized applications smart contracts and blockchainbased platforms you will work with ethereum solidity and web3 technologies to create secure and efficient blockchain solutions
Jd024,Gamedeveloper,"Gamedevelopment,Unity,C#,3Ddesign,Animation,Physicsengine,Gameloop,Assetmanagement,Uiprogramming,Visualscripting","We are looking for a Game Developer skilled in Unity or Unreal Engine to build engaging and immersive gaming experiences. You will work with 3D models, animations, and physics engines to develop high-performance games across platforms.","Game Development, Unity, Unreal Engine, 3D Models, Animations, Physics Engines, Cross-Platform Games",gamedeveloper we are looking for a game developer skilled in unity or unreal engine to build engaging and immersive gaming experiences you will work with 3d models animations and physics engines to develop highperformance games across platforms,gamedeveloper we are looking for a game developer skilled in unity or unreal engine to build engaging and immersive gaming experiences you will work with 3d models animations and physics engines to develop highperformance games across platforms
