Job_Id,Job_role,Skill,Job descriptions ,Keywords,Combined_Text,cleaned_text
Jd025,Computervisionengineer,"Computervision,Opencv,Imageprocessing,Deeplearning,Python,Cnn,Objectdetection,Imageclassification,Numpy,Yolo","Join our team as a Computer Vision Engineer to develop algorithms for object detection, image recognition, and video analysis. You will work on real-time vision systems using OpenCV, TensorFlow, and deep learning frameworks.","Computer Vision, Object Detection, Image Recognition, Video Analysis, Real-Time Vision, Opencv, Deep Learning",computervisionengineer join our team as a computer vision engineer to develop algorithms for object detection image recognition and video analysis you will work on realtime vision systems using opencv tensorflow and deep learning frameworks,computervisionengineer join our team as a computer vision engineer to develop algorithms for object detection image recognition and video analysis you will work on realtime vision systems using opencv tensorflow and deep learning frameworks
Jd026,Embeddedsystemsengineer,"Embeddedsystems,C,C++,Microcontrollers,Rtos,Firmware,Uart,Spi,I2C,Assembly,Lowlevelprogramming","We are seeking an Embedded Systems Engineer to design and develop firmware and embedded applications for microcontroller-based systems. You will work with C/C++, RTOS, and hardware interfaces to build reliable embedded products.","Embedded Systems, Firmware, Microcontrollers, Rtos, C/C++, Hardware Integration, Reliable Products",embeddedsystemsengineer we are seeking an embedded systems engineer to design and develop firmware and embedded applications for microcontrollerbased systems you will work with cc rtos and hardware interfaces to build reliable embedded products,embeddedsystemsengineer we are seeking an embedded systems engineer to design and develop firmware and embedded applications for microcontrollerbased systems you will work with cc rtos and hardware interfaces to build reliable embedded products
Jd027,Iotdeveloper,"Iot,Sensors,Mqtt,Arduino,Cloud,Nodemcu,Thingspeak,Datatransmission,Wirelessprotocols,Edgecomputing","Looking for an IoT Developer to create smart, connected solutions using sensors, microcontrollers, and cloud platforms. You will design and implement end-to-end IoT systems that collect and analyze real-time data for automation and insights.","Iot, Sensors, Microcontrollers, Real-Time Data, Automation, Connected Devices, Cloud Platforms",iotdeveloper looking for an iot developer to create smart connected solutions using sensors microcontrollers and cloud platforms you will design and implement endtoend iot systems that collect and analyze realtime data for automation and insights,iotdeveloper looking for an iot developer to create smart connected solutions using sensors microcontrollers and cloud platforms you will design and implement endtoend iot systems that collect and analyze realtime data for automation and insights
Jd028,Ar/Vrdeveloper,"Ar,Vr,Unity,Arkit,3Dinteraction,C#,Xrtoolkit,Spatialaudio,Gesturecontrol,Motiontracking","We are hiring an AR/VR Developer to build immersive augmented and virtual reality applications. You will use Unity, 3D modeling, and interaction design to create engaging AR/VR experiences across various industries.","Ar/Vr, Immersive Apps, Unity, 3D Modeling, Interaction Design, Simulations, Cross-Industry",arvrdeveloper we are hiring an arvr developer to build immersive augmented and virtual reality applications you will use unity 3d modeling and interaction design to create engaging arvr experiences across various industries,arvrdeveloper we are hiring an arvr developer to build immersive augmented and virtual reality applications you will use unity 3d modeling and interaction design to create engaging arvr experiences across various industries
Jd029,Nlpengineer,"Nlp,Transformers,Textprocessing,Languagemodels,Bert,Spacy,Tokenization,Sentimentanalysis,Huggingface,Ner","Seeking an NLP Engineer to build language understanding systems including chatbots, sentiment analysis, and text summarization. You will work with machine learning and deep learning models to process and interpret human language.","Nlp, Chatbots, Sentiment Analysis, Text Processing, Language Understanding, Machine Learning, Deep Learning",nlpengineer seeking an nlp engineer to build language understanding systems including chatbots sentiment analysis and text summarization you will work with machine learning and deep learning models to process and interpret human language,nlpengineer seeking an nlp engineer to build language understanding systems including chatbots sentiment analysis and text summarization you will work with machine learning and deep learning models to process and interpret human language
Jd030,Dataengineer,"Dataengineering,Etl,Bigdata,Spark,Cloudstorage,Datapipelines,Hadoop,Airflow,Datawarehouse,Sql","We are hiring a Data Engineer to build and maintain scalable data pipelines and storage systems. You will integrate data from multiple sources, perform ETL processes, and ensure data quality and performance for analytics and reporting.","Data Pipelines, Etl, Data Integration, Sql, Big Data, Storage Systems, Data Performance, Analytics",dataengineer we are hiring a data engineer to build and maintain scalable data pipelines and storage systems you will integrate data from multiple sources perform etl processes and ensure data quality and performance for analytics and reporting,dataengineer we are hiring a data engineer to build and maintain scalable data pipelines and storage systems you will integrate data from multiple sources perform etl processes and ensure data quality and performance for analytics and reporting
Jd031,Roboticsengineer,"Robotics,Ros,Embeddedsystems,Automation,Mechatronics,Python,Actuators,Sensors,C++","We are hiring a Robotics Engineer to design, develop, and test robotic systems for industrial and automation applications. You will work on hardware integration, sensor programming, and control algorithms using C++ and Python.","Robotics, Automation, Hardware Integration, Control Algorithms, Sensors, C++, Python, Industrial Systems",roboticsengineer we are hiring a robotics engineer to design develop and test robotic systems for industrial and automation applications you will work on hardware integration sensor programming and control algorithms using c and python,roboticsengineer we are hiring a robotics engineer to design develop and test robotic systems for industrial and automation applications you will work on hardware integration sensor programming and control algorithms using c and python
Jd032,Penetrationtester,"Penetrationtesting,Ethicalhacking,Vulnerabilityassessment,Metasploit,Kalilinux,Nmap,Burpsuite,Osint,Exploitdevelopment","We are seeking a Penetration Tester to simulate cyberattacks, assess vulnerabilities, and provide security recommendations. You will use tools like Metasploit, Burp Suite, and Kali Linux to protect organizational infrastructure.","Penetration Testing, Vulnerability Assessment, Security Tools, Metasploit, Burp Suite, Kali Linux, Infrastructure Security",penetrationtester we are seeking a penetration tester to simulate cyberattacks assess vulnerabilities and provide security recommendations you will use tools like metasploit burp suite and kali linux to protect organizational infrastructure,penetrationtester we are seeking a penetration tester to simulate cyberattacks assess vulnerabilities and provide security recommendations you will use tools like metasploit burp suite and kali linux to protect organizational infrastructure
Jd033,Technicalwriter,"Technicalwriting,Documentation,Apiguides,Usermanuals,Communication,Markdown,Xml,Versioncontrol,Editing","Join our documentation team as a Technical Writer to create clear and concise user manuals, API guides, and technical documentation. You will work closely with developers and product managers to translate complex concepts into simple content.","Technical Documentation, User Manuals, Api Documentation, Developer Guides, Product Manuals, Simplified Content",technicalwriter join our documentation team as a technical writer to create clear and concise user manuals api guides and technical documentation you will work closely with developers and product managers to translate complex concepts into simple content,technicalwriter join our documentation team as a technical writer to create clear and concise user manuals api guides and technical documentation you will work closely with developers and product managers to translate complex concepts into simple content
Jd034,Computerhardwareengineer,"Computerhardware,Circuitdesign,Testing,Systemintegration,Troubleshooting,Schematicdesign,Pcbdesign,Embeddedsystems","We are hiring a Computer Hardware Engineer to design and test hardware components such as circuit boards, processors, and memory devices. You will ensure system compatibility and performance for both embedded and enterprise systems.","Hardware Design, Circuit Boards, Processors, Memory Devices, System Testing, Embedded Hardware, Compatibility",computerhardwareengineer we are hiring a computer hardware engineer to design and test hardware components such as circuit boards processors and memory devices you will ensure system compatibility and performance for both embedded and enterprise systems,computerhardwareengineer we are hiring a computer hardware engineer to design and test hardware components such as circuit boards processors and memory devices you will ensure system compatibility and performance for both embedded and enterprise systems
Jd035,Itsupportspecialist,"Technicalsupport,Troubleshooting,Softwareinstallation,Customerservice,Ithelpdesk,Remotesupport,Networking,Ticketingsystems","We are seeking an IT Support Specialist to provide technical assistance, troubleshoot hardware and software issues, and manage service tickets. You will ensure smooth IT operations and provide end-user support across departments.","It Support, Troubleshooting, Service Desk, Hardware Issues, Software Issues, End-User Support, Ticketing Systems",itsupportspecialist we are seeking an it support specialist to provide technical assistance troubleshoot hardware and software issues and manage service tickets you will ensure smooth it operations and provide enduser support across departments,itsupportspecialist we are seeking an it support specialist to provide technical assistance troubleshoot hardware and software issues and manage service tickets you will ensure smooth it operations and provide enduser support across departments
Jd036,Dataprivacyofficer,"Dataprivacy,Gdpr,Compliance,Datagovernance,Riskmanagement,Dataprotection,Laws,Policyenforcement,Audits","Join our compliance team as a Data Privacy Officer responsible for ensuring regulatory compliance with data protection laws like GDPR. You will implement privacy policies, conduct audits, and respond to data breaches.","Data Privacy, Gdpr, Compliance, Security Audits, Privacy Policies, Breach Response, Regulatory Alignment",dataprivacyofficer join our compliance team as a data privacy officer responsible for ensuring regulatory compliance with data protection laws like gdpr you will implement privacy policies conduct audits and respond to data breaches,dataprivacyofficer join our compliance team as a data privacy officer responsible for ensuring regulatory compliance with data protection laws like gdpr you will implement privacy policies conduct audits and respond to data breaches
Jd037,Solutionsarchitect,"Solutionsarchitecture,Cloud,Enterprisesystems,Scalability,Systemdesign,Microservices,Aws,Azure,Togaf","We are hiring a Solutions Architect to design scalable, secure, and high-performing software architectures. You will collaborate with development teams and clients to align business needs with technical solutions.","Solution Architecture, Software Design, Scalability, Client Communication, Business Alignment, Technical Leadership",solutionsarchitect we are hiring a solutions architect to design scalable secure and highperforming software architectures you will collaborate with development teams and clients to align business needs with technical solutions,solutionsarchitect we are hiring a solutions architect to design scalable secure and highperforming software architectures you will collaborate with development teams and clients to align business needs with technical solutions
Jd038,Digitalmarketinganalyst,"Digitalmarketing,Seo,Googleanalytics,Socialmedia,Campaignanalysis,Contentstrategy,Ppc,Keywordresearch,Marketingtools","We are seeking a Digital Marketing Analyst to optimize online campaigns, analyze performance metrics, and improve customer engagement. You will work with SEO, PPC, and social media tools to drive digital strategy.","Digital Marketing, Seo, Ppc, Campaign Analysis, Performance Metrics, Customer Engagement, Strategy Optimization",digitalmarketinganalyst we are seeking a digital marketing analyst to optimize online campaigns analyze performance metrics and improve customer engagement you will work with seo ppc and social media tools to drive digital strategy,digitalmarketinganalyst we are seeking a digital marketing analyst to optimize online campaigns analyze performance metrics and improve customer engagement you will work with seo ppc and social media tools to drive digital strategy
Jd039,Crmdeveloper,"Crm,Salesforce,Zoho,Crmintegration,Customization,Apex,Workflows,Leadsmanagement,Apis","Join our team as a CRM Developer to customize and maintain CRM systems like Salesforce or Zoho. You will develop workflows, integrate APIs, and enhance customer relationship functionalities based on business requirements.","Crm Systems, Salesforce, Zoho, Api Integration, Custom Workflows, Customer Relationship, Crm Customization",crmdeveloper join our team as a crm developer to customize and maintain crm systems like salesforce or zoho you will develop workflows integrate apis and enhance customer relationship functionalities based on business requirements,crmdeveloper join our team as a crm developer to customize and maintain crm systems like salesforce or zoho you will develop workflows integrate apis and enhance customer relationship functionalities based on business requirements
Jd040,Bideveloper,"Businessintelligence,Powerbi,Sql,Dashboards,Kpis,Dax,Datamodeling,Etl,Visualization","We are hiring a BI Developer to create interactive dashboards and visual reports using Power BI or Tableau. You will design data models, write SQL queries, and support data-driven decision-making across departments.","Bi Tools, Power Bi, Tableau, Dashboards, Sql Queries, Data Modeling, Data-Driven Insights, Reporting",bideveloper we are hiring a bi developer to create interactive dashboards and visual reports using power bi or tableau you will design data models write sql queries and support datadriven decisionmaking across departments,bideveloper we are hiring a bi developer to create interactive dashboards and visual reports using power bi or tableau you will design data models write sql queries and support datadriven decisionmaking across departments
Jd041,Cloudsecurityengineer,"Cloudsecurity,Iam,Compliance,Encryption,Threatdetection,Cloudplatforms,Monitoring,Securitypolicies,Identitymanagement","We are hiring a Cloud Security Engineer to design and implement security measures for cloud infrastructure. You will manage IAM policies, encryption protocols, and threat detection systems across AWS, Azure, or GCP environments.","Cloud Security, Iam, Encryption, Aws, Azure, Gcp, Threat Detection, Infrastructure Protection",cloudsecurityengineer we are hiring a cloud security engineer to design and implement security measures for cloud infrastructure you will manage iam policies encryption protocols and threat detection systems across aws azure or gcp environments,cloudsecurityengineer we are hiring a cloud security engineer to design and implement security measures for cloud infrastructure you will manage iam policies encryption protocols and threat detection systems across aws azure or gcp environments
Jd042,Platformengineer,"Infrastructureautomation,Ci/Cd,Devops,Kubernetes,Scripting,Docker,Cloudinfrastructure,Deployment,Yaml,Monitoring","Join our team as a Platform Engineer to build and optimize developer platforms, CI/CD pipelines, and infrastructure tools. You will collaborate with DevOps and software teams to improve system reliability and scalability.","Platform Engineering, Ci/Cd Pipelines, Developer Tools, System Reliability, Devops Collaboration, Automation",platformengineer join our team as a platform engineer to build and optimize developer platforms cicd pipelines and infrastructure tools you will collaborate with devops and software teams to improve system reliability and scalability,platformengineer join our team as a platform engineer to build and optimize developer platforms cicd pipelines and infrastructure tools you will collaborate with devops and software teams to improve system reliability and scalability
Jd043,Airesearchscientist,"Airesearch,Generativeai,Machinelearning,Publications,Python,Deeplearning,Modelevaluation,Researchpapers,Nlp,Pytorch","We are seeking an AI Research Scientist to explore novel machine learning and deep learning approaches. You will publish research papers, develop prototypes, and contribute to cutting-edge AI advancements.","Ai Research, Machine Learning, Deep Learning, Nlp, Research Papers, Prototypes, Innovation",airesearchscientist we are seeking an ai research scientist to explore novel machine learning and deep learning approaches you will publish research papers develop prototypes and contribute to cuttingedge ai advancements,airesearchscientist we are seeking an ai research scientist to explore novel machine learning and deep learning approaches you will publish research papers develop prototypes and contribute to cuttingedge ai advancements
Jd044,Voiceassistantdeveloper,"Voiceassistant,Alexaskills,Vui,Naturallanguageprocessing,Node.Js,Speechrecognition,Dialogflow,Intentdetection,Voiceux,Apis","Looking for a Voice Assistant Developer to design voice-based applications using platforms like Alexa and Google Assistant. You will implement conversational logic, speech recognition, and voice user interface flows.","Voice Applications, Alexa, Google Assistant, Conversational Logic, Voice Ui, Speech Recognition, Interaction Design",voiceassistantdeveloper looking for a voice assistant developer to design voicebased applications using platforms like alexa and google assistant you will implement conversational logic speech recognition and voice user interface flows,voiceassistantdeveloper looking for a voice assistant developer to design voicebased applications using platforms like alexa and google assistant you will implement conversational logic speech recognition and voice user interface flows
Jd045,Automationtestengineer,"Automationtesting,Selenium,Testng,Apitesting,Frameworks,Junit,Testautomation,Automationscripts,Regressiontesting,Postman","We are hiring an Automation Test Engineer to build automated test suites using Selenium, TestNG, or Cypress. You will write scripts, perform regression testing, and ensure continuous quality in the software delivery pipeline.","Automated Testing, Selenium, Testng, Cypress, Regression Testing, Test Scripts, Continuous Testing",automationtestengineer we are hiring an automation test engineer to build automated test suites using selenium testng or cypress you will write scripts perform regression testing and ensure continuous quality in the software delivery pipeline,automationtestengineer we are hiring an automation test engineer to build automated test suites using selenium testng or cypress you will write scripts perform regression testing and ensure continuous quality in the software delivery pipeline
Jd046,Cybersecurityconsultant,"Cybersecurity,Audits,Riskassessment,Iso27001,Compliance,Securitypolicies,Vulnerabilitymanagement,Pentesting,Siem,Grc","Join our team as a Cybersecurity Consultant to assess security risks, implement controls, and ensure compliance with industry standards. You will provide expert recommendations on securing systems, networks, and data assets.","Cybersecurity Consulting, Risk Assessment, Compliance, Security Controls, Network Security, Data Protection",cybersecurityconsultant join our team as a cybersecurity consultant to assess security risks implement controls and ensure compliance with industry standards you will provide expert recommendations on securing systems networks and data assets,cybersecurityconsultant join our team as a cybersecurity consultant to assess security risks implement controls and ensure compliance with industry standards you will provide expert recommendations on securing systems networks and data assets
Jd047,Dataqualityanalyst,"Dataquality,Datavalidation,Datacleansing,Datagovernance,Sql,Etl,Dataprofiling,Accuracychecks,Qualitymonitoring,Documentation","We are seeking a Data Quality Analyst to ensure the accuracy, completeness, and consistency of enterprise data. You will perform data audits, validation checks, and collaborate with engineering teams to resolve anomalies.","Data Quality, Data Validation, Audits, Consistency, Accuracy, Anomaly Detection, Engineering Collaboration",dataqualityanalyst we are seeking a data quality analyst to ensure the accuracy completeness and consistency of enterprise data you will perform data audits validation checks and collaborate with engineering teams to resolve anomalies,dataqualityanalyst we are seeking a data quality analyst to ensure the accuracy completeness and consistency of enterprise data you will perform data audits validation checks and collaborate with engineering teams to resolve anomalies
Jd048,Virtualrealitydesigner,"Virtualreality,Uxdesign,3Dprototyping,Unity,Interactiondesign,Ar/Vr,Userexperience,Designtools,3Dmodeling,Wireframes","We are looking for a Virtual Reality Designer to create immersive VR experiences using Unity or Unreal Engine. You will design 3D environments, user interactions, and deliver high-impact simulations for training or entertainment.","Virtual Reality, Unity, Unreal Engine, 3D Environments, User Interaction, Simulations, Immersive Experience",virtualrealitydesigner we are looking for a virtual reality designer to create immersive vr experiences using unity or unreal engine you will design 3d environments user interactions and deliver highimpact simulations for training or entertainment,virtualrealitydesigner we are looking for a virtual reality designer to create immersive vr experiences using unity or unreal engine you will design 3d environments user interactions and deliver highimpact simulations for training or entertainment
Jd049,Web3Developer,"Web3,Dapps,Smartcontracts,Solidity,Defi,Blockchain,Truffle,Ganache,Ethereum,Web3.Js","We are hiring a Web3 Developer to build decentralized applications (dApps), smart contracts, and blockchain integrations. You will use Solidity, Web3.js, and related tools to create secure and scalable Web3 solutions.","Web3, Decentralized Apps, Smart Contracts, Solidity, Blockchain Integration, Web3.Js, Crypto Platforms",web3developer we are hiring a web3 developer to build decentralized applications dapps smart contracts and blockchain integrations you will use solidity web3js and related tools to create secure and scalable web3 solutions,web3developer we are hiring a web3 developer to build decentralized applications dapps smart contracts and blockchain integrations you will use solidity web3js and related tools to create secure and scalable web3 solutions
Jd050,Linuxadministrator,"Linux,Servermaintenance,Bashscripting,Security,Monitoring,Usermanagement,Firewall,Automation,Ssh,Loganalysis","Join our IT team as a Linux Administrator to configure, maintain, and secure Linux-based servers. You will manage system updates, automate tasks with shell scripting, and troubleshoot performance or access issues.","Linux, Server Administration, Shell Scripting, Configuration, Security Patches, Performance Tuning, Troubleshooting",linuxadministrator join our it team as a linux administrator to configure maintain and secure linuxbased servers you will manage system updates automate tasks with shell scripting and troubleshoot performance or access issues,linuxadministrator join our it team as a linux administrator to configure maintain and secure linuxbased servers you will manage system updates automate tasks with shell scripting and troubleshoot performance or access issues
